id,wordType,category,subcategory,set,english,french,article,imageUrl,audioUrl
1,Nouns,Animals,Land,1,Dog,Chien,un,https://example.com/images/dog.png,https://example.com/audio/chien.mp3
2,Nouns,Animals,Land,1,Cat,Chat,un,https://example.com/images/cat.png,https://example.com/audio/chat.mp3
3,Nouns,Animals,Land,1,Horse,Cheval,un,https://example.com/images/horse.png,https://example.com/audio/cheval.mp3
4,Nouns,Animals,Land,1,Cow,Vache,une,https://example.com/images/cow.png,https://example.com/audio/vache.mp3
5,Nouns,Animals,Land,1,Pig,Cochon,un,https://example.com/images/pig.png,https://example.com/audio/cochon.mp3
6,Nouns,Animals,Land,1,Sheep,Mouton,un,https://example.com/images/sheep.png,https://example.com/audio/mouton.mp3
7,Nouns,Animals,Land,1,Goat,Chèvre,une,https://example.com/images/goat.png,https://example.com/audio/chevre.mp3
8,Nouns,Animals,Land,1,Rabbit,Lapin,un,https://example.com/images/rabbit.png,https://example.com/audio/lapin.mp3
9,Nouns,Animals,Land,1,Donkey,Ane,un,https://example.com/images/donkey.png,https://example.com/audio/ane.mp3
10,Nouns,Animals,Land,1,Camel,Chameau,un,https://example.com/images/camel.png,https://example.com/audio/chameau.mp3
